"rmsea","cfi","version","fac.corr","cor.resi","mech","place","per.miss","num.var.miss","num.cor","samp"
-0.002865,-0.000187,"TS V2",1,1,1,"DF",0,"2",1,500
-0.000731,3.6e-05,"FIML",1,2,1,"DF",0,"2",1,500
-0.000731,3.6e-05,"FIML-C V0",1,2,1,"DF",0,"2",1,500
-0.001696,0.000538,"FIML-C V1",1,2,1,"DF",0,"2",1,500
-0.00142,-0.001327,"FIML-C V2",1,2,1,"DF",0,"2",1,500
-0.000645,-4.6e-05,"FIML-C V3",1,2,1,"DF",0,"2",1,500
-0.000731,3.6e-05,"FIML-C V4",1,2,1,"DF",0,"2",1,500
-0.003517,-0.059229,"FIML-C V5",1,2,1,"DF",0,"2",1,500
-0.000731,3.6e-05,"FIML-C V6",1,2,1,"DF",0,"2",1,500
-0.000731,3.6e-05,"TS V0",1,2,1,"DF",0,"2",1,500
-0.001797,0.000631,"TS V1",1,2,1,"DF",0,"2",1,500
-0.000739,4.3e-05,"TS V2",1,2,1,"DF",0,"2",1,500
-0.000538,5.7e-05,"FIML",1,3,1,"DF",0,"2",1,500
-0.000538,5.7e-05,"FIML-C V0",1,3,1,"DF",0,"2",1,500
-0.00175,0.000873,"FIML-C V1",1,3,1,"DF",0,"2",1,500
-0.001504,-0.002974,"FIML-C V2",1,3,1,"DF",0,"2",1,500
-0.000486,-1.5e-05,"FIML-C V3",1,3,1,"DF",0,"2",1,500
-0.000538,5.7e-05,"FIML-C V4",1,3,1,"DF",0,"2",1,500
-0.00352,-0.047539,"FIML-C V5",1,3,1,"DF",0,"2",1,500
-0.000538,5.7e-05,"FIML-C V6",1,3,1,"DF",0,"2",1,500
-0.000538,5.7e-05,"TS V0",1,3,1,"DF",0,"2",1,500
-0.001815,0.000959,"TS V1",1,3,1,"DF",0,"2",1,500
-0.000545,6.6e-05,"TS V2",1,3,1,"DF",0,"2",1,500
-0.000396,0.000245,"FIML",1,4,1,"DF",0,"2",1,500
-0.000396,0.000245,"FIML-C V0",1,4,1,"DF",0,"2",1,500
-0.001522,0.000881,"FIML-C V1",1,4,1,"DF",0,"2",1,500
-0.001587,-0.003892,"FIML-C V2",1,4,1,"DF",0,"2",1,500
-0.00035,0.000173,"FIML-C V3",1,4,1,"DF",0,"2",1,500
-0.000396,0.000245,"FIML-C V4",1,4,1,"DF",0,"2",1,500
-0.004118,-0.047489,"FIML-C V5",1,4,1,"DF",0,"2",1,500
-0.000396,0.000245,"FIML-C V6",1,4,1,"DF",0,"2",1,500
-0.000396,0.000245,"TS V0",1,4,1,"DF",0,"2",1,500
-0.001572,0.000955,"TS V1",1,4,1,"DF",0,"2",1,500
-0.000395,0.000243,"TS V2",1,4,1,"DF",0,"2",1,500
0.008512,-0.001857,"FIML",2,0,1,"DF",0,"2",1,500
0.008512,-0.001857,"FIML-C V0",2,0,1,"DF",0,"2",1,500
0.00751,-0.001604,"FIML-C V1",2,0,1,"DF",0,"2",1,500
0.008098,-0.002085,"FIML-C V2",2,0,1,"DF",0,"2",1,500
0.008724,-0.001907,"FIML-C V3",2,0,1,"DF",0,"2",1,500
0.008512,-0.001857,"FIML-C V4",2,0,1,"DF",0,"2",1,500
0.005889,-0.031824,"FIML-C V5",2,0,1,"DF",0,"2",1,500
0.008512,-0.001857,"FIML-C V6",2,0,1,"DF",0,"2",1,500
0.008512,-0.001857,"TS V0",2,0,1,"DF",0,"2",1,500
0.007345,-0.001564,"TS V1",2,0,1,"DF",0,"2",1,500
0.008541,-0.001862,"TS V2",2,0,1,"DF",0,"2",1,500
-0.002542,-0.000156,"FIML",2,1,1,"DF",0,"2",1,500
-0.002542,-0.000156,"FIML-C V0",2,1,1,"DF",0,"2",1,500
-0.003791,0.000365,"FIML-C V1",2,1,1,"DF",0,"2",1,500
-0.003094,-0.000974,"FIML-C V2",2,1,1,"DF",0,"2",1,500
-0.002356,-0.000235,"FIML-C V3",2,1,1,"DF",0,"2",1,500
-0.002542,-0.000156,"FIML-C V4",2,1,1,"DF",0,"2",1,500
-0.005983,-0.058354,"FIML-C V5",2,1,1,"DF",0,"2",1,500
-0.002542,-0.000156,"FIML-C V6",2,1,1,"DF",0,"2",1,500
-0.002542,-0.000156,"TS V0",2,1,1,"DF",0,"2",1,500
-0.003995,0.000439,"TS V1",2,1,1,"DF",0,"2",1,500
-0.002552,-0.00016,"TS V2",2,1,1,"DF",0,"2",1,500
-0.00076,3e-05,"FIML",2,2,1,"DF",0,"2",1,500
-0.00076,3e-05,"FIML-C V0",2,2,1,"DF",0,"2",1,500
-0.001761,0.001025,"FIML-C V1",2,2,1,"DF",0,"2",1,500
-0.001427,-0.003532,"FIML-C V2",2,2,1,"DF",0,"2",1,500
-0.000669,-5.6e-05,"FIML-C V3",2,2,1,"DF",0,"2",1,500
-0.00076,3e-05,"FIML-C V4",2,2,1,"DF",0,"2",1,500
-0.003629,-0.053801,"FIML-C V5",2,2,1,"DF",0,"2",1,500
-0.00076,3e-05,"FIML-C V6",2,2,1,"DF",0,"2",1,500
-0.00076,3e-05,"TS V0",2,2,1,"DF",0,"2",1,500
-0.001855,0.00111,"TS V1",2,2,1,"DF",0,"2",1,500
-0.000757,2.5e-05,"TS V2",2,2,1,"DF",0,"2",1,500
-0.00081,0.00051,"FIML",2,3,1,"DF",0,"2",1,500
-0.00081,0.00051,"FIML-C V0",2,3,1,"DF",0,"2",1,500
-0.001838,0.002129,"FIML-C V1",2,3,1,"DF",0,"2",1,500
-0.002231,-0.00686,"FIML-C V2",2,3,1,"DF",0,"2",1,500
-0.000766,0.000449,"FIML-C V3",2,3,1,"DF",0,"2",1,500
-0.00081,0.00051,"FIML-C V4",2,3,1,"DF",0,"2",1,500
-0.004621,-0.047374,"FIML-C V5",2,3,1,"DF",0,"2",1,500
-0.00081,0.00051,"FIML-C V6",2,3,1,"DF",0,"2",1,500
-0.00081,0.00051,"TS V0",2,3,1,"DF",0,"2",1,500
-0.001897,0.00221,"TS V1",2,3,1,"DF",0,"2",1,500
-0.000819,0.000523,"TS V2",2,3,1,"DF",0,"2",1,500
-0.000772,0.000692,"FIML",2,4,1,"DF",0,"2",1,500
-0.000772,0.000692,"FIML-C V0",2,4,1,"DF",0,"2",1,500
-0.001972,0.003147,"FIML-C V1",2,4,1,"DF",0,"2",1,500
-0.002573,-0.011278,"FIML-C V2",2,4,1,"DF",0,"2",1,500
-0.000737,0.000635,"FIML-C V3",2,4,1,"DF",0,"2",1,500
-0.000772,0.000692,"FIML-C V4",2,4,1,"DF",0,"2",1,500
-0.004853,-0.047123,"FIML-C V5",2,4,1,"DF",0,"2",1,500
-0.000772,0.000692,"FIML-C V6",2,4,1,"DF",0,"2",1,500
-0.000772,0.000692,"TS V0",2,4,1,"DF",0,"2",1,500
-0.002015,0.00322,"TS V1",2,4,1,"DF",0,"2",1,500
-0.000776,0.000698,"TS V2",2,4,1,"DF",0,"2",1,500
0.005509,-0.000948,"FIML",0,0,1,"DF",0,"2",1,1000
0.005509,-0.000948,"FIML-C V0",0,0,1,"DF",0,"2",1,1000
0.005288,-0.000918,"FIML-C V1",0,0,1,"DF",0,"2",1,1000
0.005322,-0.00094,"FIML-C V2",0,0,1,"DF",0,"2",1,1000
0.005571,-0.000963,"FIML-C V3",0,0,1,"DF",0,"2",1,1000
0.005509,-0.000948,"FIML-C V4",0,0,1,"DF",0,"2",1,1000
0.004578,-0.018904,"FIML-C V5",0,0,1,"DF",0,"2",1,1000
0.005509,-0.000948,"FIML-C V6",0,0,1,"DF",0,"2",1,1000
0.005509,-0.000948,"TS V0",0,0,1,"DF",0,"2",1,1000
0.005228,-0.000906,"TS V1",0,0,1,"DF",0,"2",1,1000
0.005513,-0.000951,"TS V2",0,0,1,"DF",0,"2",1,1000
-0.001559,9.9e-05,"FIML",0,1,1,"DF",0,"2",1,1000
-0.001559,9.9e-05,"FIML-C V0",0,1,1,"DF",0,"2",1,1000
-0.001893,0.000179,"FIML-C V1",0,1,1,"DF",0,"2",1,1000
-0.001781,3.3e-05,"FIML-C V2",0,1,1,"DF",0,"2",1,1000
-0.00151,7.7e-05,"FIML-C V3",0,1,1,"DF",0,"2",1,1000
-0.001559,9.9e-05,"FIML-C V4",0,1,1,"DF",0,"2",1,1000
-0.002607,-0.049272,"FIML-C V5",0,1,1,"DF",0,"2",1,1000
-0.001559,9.9e-05,"FIML-C V6",0,1,1,"DF",0,"2",1,1000
-0.001559,9.9e-05,"TS V0",0,1,1,"DF",0,"2",1,1000
-0.001948,0.000202,"TS V1",0,1,1,"DF",0,"2",1,1000
-0.001564,1e-04,"TS V2",0,1,1,"DF",0,"2",1,1000
-0.000724,0.000426,"FIML",0,2,1,"DF",0,"2",1,1000
-0.000724,0.000426,"FIML-C V0",0,2,1,"DF",0,"2",1,1000
-0.00112,0.000536,"FIML-C V1",0,2,1,"DF",0,"2",1,1000
-0.000979,1.1e-05,"FIML-C V2",0,2,1,"DF",0,"2",1,1000
-7e-04,0.000403,"FIML-C V3",0,2,1,"DF",0,"2",1,1000
-0.000724,0.000426,"FIML-C V4",0,2,1,"DF",0,"2",1,1000
-0.001643,-0.037156,"FIML-C V5",0,2,1,"DF",0,"2",1,1000
-0.000724,0.000426,"FIML-C V6",0,2,1,"DF",0,"2",1,1000
-0.000724,0.000426,"TS V0",0,2,1,"DF",0,"2",1,1000
-0.001145,0.000559,"TS V1",0,2,1,"DF",0,"2",1,1000
-0.000723,0.000426,"TS V2",0,2,1,"DF",0,"2",1,1000
-0.000439,0.000232,"FIML",0,3,1,"DF",0,"2",1,1000
-0.000439,0.000232,"FIML-C V0",0,3,1,"DF",0,"2",1,1000
-0.001044,0.000508,"FIML-C V1",0,3,1,"DF",0,"2",1,1000
-0.000795,-0.000693,"FIML-C V2",0,3,1,"DF",0,"2",1,1000
-0.000427,0.000215,"FIML-C V3",0,3,1,"DF",0,"2",1,1000
-0.000439,0.000232,"FIML-C V4",0,3,1,"DF",0,"2",1,1000
-0.00155,-0.054264,"FIML-C V5",0,3,1,"DF",0,"2",1,1000
-0.000439,0.000232,"FIML-C V6",0,3,1,"DF",0,"2",1,1000
-0.000439,0.000232,"TS V0",0,3,1,"DF",0,"2",1,1000
-0.00106,0.000529,"TS V1",0,3,1,"DF",0,"2",1,1000
-0.000442,0.000236,"TS V2",0,3,1,"DF",0,"2",1,1000
-0.000168,6.7e-05,"FIML",0,4,1,"DF",0,"2",1,1000
-0.000168,6.7e-05,"FIML-C V0",0,4,1,"DF",0,"2",1,1000
-0.000757,0.000253,"FIML-C V1",0,4,1,"DF",0,"2",1,1000
-0.000621,-0.001123,"FIML-C V2",0,4,1,"DF",0,"2",1,1000
-0.000156,4.9e-05,"FIML-C V3",0,4,1,"DF",0,"2",1,1000
-0.000168,6.7e-05,"FIML-C V4",0,4,1,"DF",0,"2",1,1000
-0.001672,-0.033022,"FIML-C V5",0,4,1,"DF",0,"2",1,1000
-0.000168,6.7e-05,"FIML-C V6",0,4,1,"DF",0,"2",1,1000
-0.000168,6.7e-05,"TS V0",0,4,1,"DF",0,"2",1,1000
-0.00077,0.000272,"TS V1",0,4,1,"DF",0,"2",1,1000
-0.000167,6.7e-05,"TS V2",0,4,1,"DF",0,"2",1,1000
0.00599,-0.001036,"FIML",1,0,1,"DF",0,"2",1,1000
0.00599,-0.001036,"FIML-C V0",1,0,1,"DF",0,"2",1,1000
0.005756,-0.000998,"FIML-C V1",1,0,1,"DF",0,"2",1,1000
0.005836,-0.001049,"FIML-C V2",1,0,1,"DF",0,"2",1,1000
0.006072,-0.001053,"FIML-C V3",1,0,1,"DF",0,"2",1,1000
0.00599,-0.001036,"FIML-C V4",1,0,1,"DF",0,"2",1,1000
0.005088,-0.031437,"FIML-C V5",1,0,1,"DF",0,"2",1,1000
0.00599,-0.001036,"FIML-C V6",1,0,1,"DF",0,"2",1,1000
0.00599,-0.001036,"TS V0",1,0,1,"DF",0,"2",1,1000
0.005697,-0.000986,"TS V1",1,0,1,"DF",0,"2",1,1000
0.006012,-0.001041,"TS V2",1,0,1,"DF",0,"2",1,1000
-0.001509,0.000123,"FIML",1,1,1,"DF",0,"2",1,1000
-0.001509,0.000123,"FIML-C V0",1,1,1,"DF",0,"2",1,1000
-0.001864,0.000228,"FIML-C V1",1,1,1,"DF",0,"2",1,1000
-0.001719,-2.4e-05,"FIML-C V2",1,1,1,"DF",0,"2",1,1000
-0.001456,1e-04,"FIML-C V3",1,1,1,"DF",0,"2",1,1000
-0.001509,0.000123,"FIML-C V4",1,1,1,"DF",0,"2",1,1000
-0.002553,-0.041794,"FIML-C V5",1,1,1,"DF",0,"2",1,1000
-0.001509,0.000123,"FIML-C V6",1,1,1,"DF",0,"2",1,1000
-0.001509,0.000123,"TS V0",1,1,1,"DF",0,"2",1,1000
-0.00192,0.000251,"TS V1",1,1,1,"DF",0,"2",1,1000
-0.00151,0.000123,"TS V2",1,1,1,"DF",0,"2",1,1000
-0.000567,0.000238,"FIML",1,2,1,"DF",0,"2",1,1000
-0.000567,0.000238,"FIML-C V0",1,2,1,"DF",0,"2",1,1000
-0.000959,0.000403,"FIML-C V1",1,2,1,"DF",0,"2",1,1000
-0.00084,-0.000477,"FIML-C V2",1,2,1,"DF",0,"2",1,1000
-0.000548,0.00022,"FIML-C V3",1,2,1,"DF",0,"2",1,1000
-0.000567,0.000238,"FIML-C V4",1,2,1,"DF",0,"2",1,1000
-0.001498,-0.040615,"FIML-C V5",1,2,1,"DF",0,"2",1,1000
-0.000567,0.000238,"FIML-C V6",1,2,1,"DF",0,"2",1,1000
-0.000567,0.000238,"TS V0",1,2,1,"DF",0,"2",1,1000
-0.000983,0.000426,"TS V1",1,2,1,"DF",0,"2",1,1000
-0.000571,0.000242,"TS V2",1,2,1,"DF",0,"2",1,1000
-0.000238,7.7e-05,"FIML",1,3,1,"DF",0,"2",1,1000
-0.000238,7.7e-05,"FIML-C V0",1,3,1,"DF",0,"2",1,1000
-0.000801,0.000423,"FIML-C V1",1,3,1,"DF",0,"2",1,1000
-0.00067,-0.001455,"FIML-C V2",1,3,1,"DF",0,"2",1,1000
-0.000225,5.8e-05,"FIML-C V3",1,3,1,"DF",0,"2",1,1000
-0.000238,7.7e-05,"FIML-C V4",1,3,1,"DF",0,"2",1,1000
-0.001378,-0.038139,"FIML-C V5",1,3,1,"DF",0,"2",1,1000
-0.000238,7.7e-05,"FIML-C V6",1,3,1,"DF",0,"2",1,1000
-0.000238,7.7e-05,"TS V0",1,3,1,"DF",0,"2",1,1000
-0.000816,0.000444,"TS V1",1,3,1,"DF",0,"2",1,1000
-0.00024,7.8e-05,"TS V2",1,3,1,"DF",0,"2",1,1000
-0.000232,0.000202,"FIML",1,4,1,"DF",0,"2",1,1000
-0.000232,0.000202,"FIML-C V0",1,4,1,"DF",0,"2",1,1000
-0.000767,0.000466,"FIML-C V1",1,4,1,"DF",0,"2",1,1000
-0.000788,-0.001834,"FIML-C V2",1,4,1,"DF",0,"2",1,1000
-0.00022,0.000183,"FIML-C V3",1,4,1,"DF",0,"2",1,1000
-0.000232,0.000202,"FIML-C V4",1,4,1,"DF",0,"2",1,1000
-0.001748,-0.04143,"FIML-C V5",1,4,1,"DF",0,"2",1,1000
-0.000232,0.000202,"FIML-C V6",1,4,1,"DF",0,"2",1,1000
-0.000232,0.000202,"TS V0",1,4,1,"DF",0,"2",1,1000
-0.000779,0.000484,"TS V1",1,4,1,"DF",0,"2",1,1000
-0.000231,0.000201,"TS V2",1,4,1,"DF",0,"2",1,1000
0.005365,-0.000813,"FIML",2,0,1,"DF",0,"2",1,1000
0.005365,-0.000813,"FIML-C V0",2,0,1,"DF",0,"2",1,1000
0.005047,-0.000753,"FIML-C V1",2,0,1,"DF",0,"2",1,1000
0.005248,-0.000858,"FIML-C V2",2,0,1,"DF",0,"2",1,1000
0.005436,-0.000824,"FIML-C V3",2,0,1,"DF",0,"2",1,1000
0.005365,-0.000813,"FIML-C V4",2,0,1,"DF",0,"2",1,1000
0.004519,-0.018778,"FIML-C V5",2,0,1,"DF",0,"2",1,1000
0.005365,-0.000813,"FIML-C V6",2,0,1,"DF",0,"2",1,1000
0.005365,-0.000813,"TS V0",2,0,1,"DF",0,"2",1,1000
0.004989,-0.000744,"TS V1",2,0,1,"DF",0,"2",1,1000
0.005378,-0.000814,"TS V2",2,0,1,"DF",0,"2",1,1000
-0.001225,9.4e-05,"FIML",2,1,1,"DF",0,"2",1,1000
-0.001225,9.4e-05,"FIML-C V0",2,1,1,"DF",0,"2",1,1000
-0.001627,0.000275,"FIML-C V1",2,1,1,"DF",0,"2",1,1000
-0.001401,-0.000303,"FIML-C V2",2,1,1,"DF",0,"2",1,1000
-0.00117,7.1e-05,"FIML-C V3",2,1,1,"DF",0,"2",1,1000
-0.001225,9.4e-05,"FIML-C V4",2,1,1,"DF",0,"2",1,1000
-0.00223,-0.047975,"FIML-C V5",2,1,1,"DF",0,"2",1,1000
-0.001225,9.4e-05,"FIML-C V6",2,1,1,"DF",0,"2",1,1000
-0.001225,9.4e-05,"TS V0",2,1,1,"DF",0,"2",1,1000
-0.001678,0.000296,"TS V1",2,1,1,"DF",0,"2",1,1000
-0.001221,9.2e-05,"TS V2",2,1,1,"DF",0,"2",1,1000
-0.000581,0.000302,"FIML",2,2,1,"DF",0,"2",1,1000
-0.000581,0.000302,"FIML-C V0",2,2,1,"DF",0,"2",1,1000
-0.000971,7e-04,"FIML-C V1",2,2,1,"DF",0,"2",1,1000
-0.000863,-0.001375,"FIML-C V2",2,2,1,"DF",0,"2",1,1000
-0.000558,0.000281,"FIML-C V3",2,2,1,"DF",0,"2",1,1000
-0.000581,0.000302,"FIML-C V4",2,2,1,"DF",0,"2",1,1000
-0.001574,-0.038725,"FIML-C V5",2,2,1,"DF",0,"2",1,1000
-0.000581,0.000302,"FIML-C V6",2,2,1,"DF",0,"2",1,1000
-0.000581,0.000302,"TS V0",2,2,1,"DF",0,"2",1,1000
-0.000994,0.000721,"TS V1",2,2,1,"DF",0,"2",1,1000
-0.00058,0.000301,"TS V2",2,2,1,"DF",0,"2",1,1000
-0.000532,0.000394,"FIML",2,3,1,"DF",0,"2",1,1000
-0.000532,0.000394,"FIML-C V0",2,3,1,"DF",0,"2",1,1000
-0.000983,0.001113,"FIML-C V1",2,3,1,"DF",0,"2",1,1000
-0.001205,-0.003093,"FIML-C V2",2,3,1,"DF",0,"2",1,1000
-0.000519,0.000375,"FIML-C V3",2,3,1,"DF",0,"2",1,1000
-0.000532,0.000394,"FIML-C V4",2,3,1,"DF",0,"2",1,1000
-0.002066,-0.032489,"FIML-C V5",2,3,1,"DF",0,"2",1,1000
-0.000532,0.000394,"FIML-C V6",2,3,1,"DF",0,"2",1,1000
-0.000532,0.000394,"TS V0",2,3,1,"DF",0,"2",1,1000
-0.000997,0.001132,"TS V1",2,3,1,"DF",0,"2",1,1000
-0.000532,0.000393,"TS V2",2,3,1,"DF",0,"2",1,1000
-0.000667,0.000848,"FIML",2,4,1,"DF",0,"2",1,1000
-0.000667,0.000849,"FIML-C V0",2,4,1,"DF",0,"2",1,1000
-0.001241,0.002032,"FIML-C V1",2,4,1,"DF",0,"2",1,1000
-0.001529,-0.00468,"FIML-C V2",2,4,1,"DF",0,"2",1,1000
-0.000659,0.000835,"FIML-C V3",2,4,1,"DF",0,"2",1,1000
-0.000667,0.000849,"FIML-C V4",2,4,1,"DF",0,"2",1,1000
-0.00236,-0.022939,"FIML-C V5",2,4,1,"DF",0,"2",1,1000
-0.000667,0.000849,"FIML-C V6",2,4,1,"DF",0,"2",1,1000
-0.000667,0.000848,"TS V0",2,4,1,"DF",0,"2",1,1000
-0.001252,0.00205,"TS V1",2,4,1,"DF",0,"2",1,1000
-0.000669,0.000851,"TS V2",2,4,1,"DF",0,"2",1,1000
0,0,"FIML",0,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",0,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V1",0,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V2",0,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",0,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V4",0,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V5",0,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V6",0,0,1,"DF",0,"2",1,1e+06
0,0,"TS V0",0,0,1,"DF",0,"2",1,1e+06
0,0,"TS V1",0,0,1,"DF",0,"2",1,1e+06
0,0,"TS V2",0,0,1,"DF",0,"2",1,1e+06
0,0,"FIML",0,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",0,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V1",0,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V2",0,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",0,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V4",0,1,1,"DF",0,"2",1,1e+06
0,-2e-06,"FIML-C V5",0,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V6",0,1,1,"DF",0,"2",1,1e+06
0,0,"TS V0",0,1,1,"DF",0,"2",1,1e+06
0,0,"TS V1",0,1,1,"DF",0,"2",1,1e+06
0,0,"TS V2",0,1,1,"DF",0,"2",1,1e+06
0,0,"FIML",0,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",0,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V1",0,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V2",0,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",0,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V4",0,2,1,"DF",0,"2",1,1e+06
-1e-06,-8e-06,"FIML-C V5",0,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V6",0,2,1,"DF",0,"2",1,1e+06
0,0,"TS V0",0,2,1,"DF",0,"2",1,1e+06
0,0,"TS V1",0,2,1,"DF",0,"2",1,1e+06
0,0,"TS V2",0,2,1,"DF",0,"2",1,1e+06
0,0,"FIML",0,3,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",0,3,1,"DF",0,"2",1,1e+06
-1e-06,0,"FIML-C V1",0,3,1,"DF",0,"2",1,1e+06
0,-1e-06,"FIML-C V2",0,3,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",0,3,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V4",0,3,1,"DF",0,"2",1,1e+06
-1e-06,-1.7e-05,"FIML-C V5",0,3,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V6",0,3,1,"DF",0,"2",1,1e+06
0,0,"TS V0",0,3,1,"DF",0,"2",1,1e+06
-1e-06,0,"TS V1",0,3,1,"DF",0,"2",1,1e+06
0,0,"TS V2",0,3,1,"DF",0,"2",1,1e+06
0,0,"FIML",0,4,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",0,4,1,"DF",0,"2",1,1e+06
-1e-06,0,"FIML-C V1",0,4,1,"DF",0,"2",1,1e+06
0,-1e-06,"FIML-C V2",0,4,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",0,4,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V4",0,4,1,"DF",0,"2",1,1e+06
-1e-06,-2.2e-05,"FIML-C V5",0,4,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V6",0,4,1,"DF",0,"2",1,1e+06
0,0,"TS V0",0,4,1,"DF",0,"2",1,1e+06
-1e-06,0,"TS V1",0,4,1,"DF",0,"2",1,1e+06
0,0,"TS V2",0,4,1,"DF",0,"2",1,1e+06
0,0,"FIML",1,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",1,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V1",1,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V2",1,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",1,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V4",1,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V5",1,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V6",1,0,1,"DF",0,"2",1,1e+06
0,0,"TS V0",1,0,1,"DF",0,"2",1,1e+06
0,0,"TS V1",1,0,1,"DF",0,"2",1,1e+06
0,0,"TS V2",1,0,1,"DF",0,"2",1,1e+06
0,0,"FIML",1,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",1,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V1",1,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V2",1,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",1,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V4",1,1,1,"DF",0,"2",1,1e+06
0,-2e-06,"FIML-C V5",1,1,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V6",1,1,1,"DF",0,"2",1,1e+06
0,0,"TS V0",1,1,1,"DF",0,"2",1,1e+06
0,0,"TS V1",1,1,1,"DF",0,"2",1,1e+06
0,0,"TS V2",1,1,1,"DF",0,"2",1,1e+06
0,0,"FIML",1,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",1,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V1",1,2,1,"DF",0,"2",1,1e+06
0,-1e-06,"FIML-C V2",1,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",1,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V4",1,2,1,"DF",0,"2",1,1e+06
-1e-06,-8e-06,"FIML-C V5",1,2,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V6",1,2,1,"DF",0,"2",1,1e+06
0,0,"TS V0",1,2,1,"DF",0,"2",1,1e+06
0,0,"TS V1",1,2,1,"DF",0,"2",1,1e+06
0,0,"TS V2",1,2,1,"DF",0,"2",1,1e+06
0,0,"FIML",1,3,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",1,3,1,"DF",0,"2",1,1e+06
-1e-06,0,"FIML-C V1",1,3,1,"DF",0,"2",1,1e+06
0,-2e-06,"FIML-C V2",1,3,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",1,3,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V4",1,3,1,"DF",0,"2",1,1e+06
-1e-06,-1.8e-05,"FIML-C V5",1,3,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V6",1,3,1,"DF",0,"2",1,1e+06
0,0,"TS V0",1,3,1,"DF",0,"2",1,1e+06
-1e-06,0,"TS V1",1,3,1,"DF",0,"2",1,1e+06
0,0,"TS V2",1,3,1,"DF",0,"2",1,1e+06
0,0,"FIML",1,4,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",1,4,1,"DF",0,"2",1,1e+06
-1e-06,0,"FIML-C V1",1,4,1,"DF",0,"2",1,1e+06
-1e-06,-2e-06,"FIML-C V2",1,4,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",1,4,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V4",1,4,1,"DF",0,"2",1,1e+06
-1e-06,-2.3e-05,"FIML-C V5",1,4,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V6",1,4,1,"DF",0,"2",1,1e+06
0,0,"TS V0",1,4,1,"DF",0,"2",1,1e+06
-1e-06,0,"TS V1",1,4,1,"DF",0,"2",1,1e+06
0,0,"TS V2",1,4,1,"DF",0,"2",1,1e+06
0,0,"FIML",2,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V0",2,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V1",2,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V2",2,0,1,"DF",0,"2",1,1e+06
0,0,"FIML-C V3",2,0,1,"DF",0,"2",1,1e+06
