"rmsea","cfi","version","fac.corr","cor.resi","mech","place","per.miss","num.var.miss","num.cor","samp"
0.005267,0.007866,"FIML",0,3,0,"SF",0,"2",1,1000
0.005267,0.007866,"FIML-C V0",0,3,0,"SF",0,"2",1,1000
0.005317,0.007855,"FIML-C V1",0,3,0,"SF",0,"2",1,1000
0.005266,0.008,"FIML-C V2",0,3,0,"SF",0,"2",1,1000
0.005266,0.007866,"FIML-C V3",0,3,0,"SF",0,"2",1,1000
0.005267,0.007866,"FIML-C V4",0,3,0,"SF",0,"2",1,1000
0.005406,0.224473,"FIML-C V5",0,3,0,"SF",0,"2",1,1000
0.005267,0.007866,"FIML-C V6",0,3,0,"SF",0,"2",1,1000
0.005267,0.007866,"TS V0",0,3,0,"SF",0,"2",1,1000
0.005321,0.007857,"TS V1",0,3,0,"SF",0,"2",1,1000
0.005268,0.007866,"TS V2",0,3,0,"SF",0,"2",1,1000
0.005262,0.008741,"FIML",0,4,0,"SF",0,"2",1,1000
0.005262,0.008741,"FIML-C V0",0,4,0,"SF",0,"2",1,1000
0.005283,0.008732,"FIML-C V1",0,4,0,"SF",0,"2",1,1000
0.005246,0.008896,"FIML-C V2",0,4,0,"SF",0,"2",1,1000
0.005261,0.00874,"FIML-C V3",0,4,0,"SF",0,"2",1,1000
0.005262,0.008741,"FIML-C V4",0,4,0,"SF",0,"2",1,1000
0.005411,0.174816,"FIML-C V5",0,4,0,"SF",0,"2",1,1000
0.005262,0.008741,"FIML-C V6",0,4,0,"SF",0,"2",1,1000
0.005262,0.008741,"TS V0",0,4,0,"SF",0,"2",1,1000
0.005286,0.008733,"TS V1",0,4,0,"SF",0,"2",1,1000
0.005262,0.00874,"TS V2",0,4,0,"SF",0,"2",1,1000
0.00927,0.001871,"FIML",1,0,0,"SF",0,"2",1,1000
0.00927,0.001871,"FIML-C V0",1,0,0,"SF",0,"2",1,1000
0.009046,0.001831,"FIML-C V1",1,0,0,"SF",0,"2",1,1000
0.009123,0.001913,"FIML-C V2",1,0,0,"SF",0,"2",1,1000
0.009343,0.00189,"FIML-C V3",1,0,0,"SF",0,"2",1,1000
0.00927,0.001871,"FIML-C V4",1,0,0,"SF",0,"2",1,1000
0.008397,0.173756,"FIML-C V5",1,0,0,"SF",0,"2",1,1000
0.00927,0.001871,"FIML-C V6",1,0,0,"SF",0,"2",1,1000
0.00927,0.001871,"TS V0",1,0,0,"SF",0,"2",1,1000
0.008992,0.001817,"TS V1",1,0,0,"SF",0,"2",1,1000
0.00929,0.001877,"TS V2",1,0,0,"SF",0,"2",1,1000
0.007432,0.003254,"FIML",1,1,0,"SF",0,"2",1,1000
0.007432,0.003254,"FIML-C V0",1,1,0,"SF",0,"2",1,1000
0.007553,0.003254,"FIML-C V1",1,1,0,"SF",0,"2",1,1000
0.007499,0.003367,"FIML-C V2",1,1,0,"SF",0,"2",1,1000
0.007408,0.003255,"FIML-C V3",1,1,0,"SF",0,"2",1,1000
0.007432,0.003254,"FIML-C V4",1,1,0,"SF",0,"2",1,1000
0.007844,0.203849,"FIML-C V5",1,1,0,"SF",0,"2",1,1000
0.007432,0.003254,"FIML-C V6",1,1,0,"SF",0,"2",1,1000
0.007432,0.003254,"TS V0",1,1,0,"SF",0,"2",1,1000
0.007585,0.003254,"TS V1",1,1,0,"SF",0,"2",1,1000
0.007435,0.003255,"TS V2",1,1,0,"SF",0,"2",1,1000
0.005366,0.005348,"FIML",1,2,0,"SF",0,"2",1,1000
0.005366,0.005348,"FIML-C V0",1,2,0,"SF",0,"2",1,1000
0.005408,0.005353,"FIML-C V1",1,2,0,"SF",0,"2",1,1000
0.005374,0.005525,"FIML-C V2",1,2,0,"SF",0,"2",1,1000
0.005364,0.005349,"FIML-C V3",1,2,0,"SF",0,"2",1,1000
0.005366,0.005348,"FIML-C V4",1,2,0,"SF",0,"2",1,1000
0.005497,0.198257,"FIML-C V5",1,2,0,"SF",0,"2",1,1000
0.005366,0.005348,"FIML-C V6",1,2,0,"SF",0,"2",1,1000
0.005366,0.005348,"TS V0",1,2,0,"SF",0,"2",1,1000
0.005415,0.005355,"TS V1",1,2,0,"SF",0,"2",1,1000
0.005369,0.005351,"TS V2",1,2,0,"SF",0,"2",1,1000
0.005225,0.007705,"FIML",1,3,0,"SF",0,"2",1,1000
0.005225,0.007705,"FIML-C V0",1,3,0,"SF",0,"2",1,1000
0.005254,0.007694,"FIML-C V1",1,3,0,"SF",0,"2",1,1000
0.005202,0.008,"FIML-C V2",1,3,0,"SF",0,"2",1,1000
0.005221,0.007703,"FIML-C V3",1,3,0,"SF",0,"2",1,1000
0.005225,0.007705,"FIML-C V4",1,3,0,"SF",0,"2",1,1000
0.005325,0.185854,"FIML-C V5",1,3,0,"SF",0,"2",1,1000
0.005225,0.007705,"FIML-C V6",1,3,0,"SF",0,"2",1,1000
0.005225,0.007705,"TS V0",1,3,0,"SF",0,"2",1,1000
0.005258,0.007695,"TS V1",1,3,0,"SF",0,"2",1,1000
0.005223,0.007703,"TS V2",1,3,0,"SF",0,"2",1,1000
0.005303,0.009051,"FIML",1,4,0,"SF",0,"2",1,1000
0.005303,0.009051,"FIML-C V0",1,4,0,"SF",0,"2",1,1000
0.005327,0.009055,"FIML-C V1",1,4,0,"SF",0,"2",1,1000
0.005292,0.009396,"FIML-C V2",1,4,0,"SF",0,"2",1,1000
0.005301,0.009048,"FIML-C V3",1,4,0,"SF",0,"2",1,1000
0.005303,0.009051,"FIML-C V4",1,4,0,"SF",0,"2",1,1000
0.005476,0.198627,"FIML-C V5",1,4,0,"SF",0,"2",1,1000
0.005303,0.009051,"FIML-C V6",1,4,0,"SF",0,"2",1,1000
0.005303,0.009051,"TS V0",1,4,0,"SF",0,"2",1,1000
0.00533,0.009056,"TS V1",1,4,0,"SF",0,"2",1,1000
0.005302,0.009049,"TS V2",1,4,0,"SF",0,"2",1,1000
0.008658,0.001534,"FIML",2,0,0,"SF",0,"2",1,1000
0.008658,0.001534,"FIML-C V0",2,0,0,"SF",0,"2",1,1000
0.008334,0.001452,"FIML-C V1",2,0,0,"SF",0,"2",1,1000
0.008533,0.001627,"FIML-C V2",2,0,0,"SF",0,"2",1,1000
0.008718,0.001542,"FIML-C V3",2,0,0,"SF",0,"2",1,1000
0.008658,0.001534,"FIML-C V4",2,0,0,"SF",0,"2",1,1000
0.007815,0.134189,"FIML-C V5",2,0,0,"SF",0,"2",1,1000
0.008658,0.001534,"FIML-C V6",2,0,0,"SF",0,"2",1,1000
0.008658,0.001534,"TS V0",2,0,0,"SF",0,"2",1,1000
0.008281,0.001441,"TS V1",2,0,0,"SF",0,"2",1,1000
0.008664,0.00153,"TS V2",2,0,0,"SF",0,"2",1,1000
0.006975,0.002992,"FIML",2,1,0,"SF",0,"2",1,1000
0.006975,0.002992,"FIML-C V0",2,1,0,"SF",0,"2",1,1000
0.007113,0.002962,"FIML-C V1",2,1,0,"SF",0,"2",1,1000
0.007023,0.003235,"FIML-C V2",2,1,0,"SF",0,"2",1,1000
0.006952,0.002993,"FIML-C V3",2,1,0,"SF",0,"2",1,1000
0.006975,0.002992,"FIML-C V4",2,1,0,"SF",0,"2",1,1000
0.007343,0.218083,"FIML-C V5",2,1,0,"SF",0,"2",1,1000
0.006975,0.002992,"FIML-C V6",2,1,0,"SF",0,"2",1,1000
0.006975,0.002992,"TS V0",2,1,0,"SF",0,"2",1,1000
0.007139,0.002963,"TS V1",2,1,0,"SF",0,"2",1,1000
0.006979,0.002993,"TS V2",2,1,0,"SF",0,"2",1,1000
0.005037,0.004913,"FIML",2,2,0,"SF",0,"2",1,1000
0.005037,0.004913,"FIML-C V0",2,2,0,"SF",0,"2",1,1000
0.005084,0.004907,"FIML-C V1",2,2,0,"SF",0,"2",1,1000
0.005045,0.005401,"FIML-C V2",2,2,0,"SF",0,"2",1,1000
0.005029,0.004909,"FIML-C V3",2,2,0,"SF",0,"2",1,1000
0.005037,0.004913,"FIML-C V4",2,2,0,"SF",0,"2",1,1000
0.005184,0.191755,"FIML-C V5",2,2,0,"SF",0,"2",1,1000
0.005037,0.004913,"FIML-C V6",2,2,0,"SF",0,"2",1,1000
0.005037,0.004913,"TS V0",2,2,0,"SF",0,"2",1,1000
0.00509,0.00491,"TS V1",2,2,0,"SF",0,"2",1,1000
0.005034,0.00491,"TS V2",2,2,0,"SF",0,"2",1,1000
0.00487,0.007335,"FIML",2,3,0,"SF",0,"2",1,1000
0.00487,0.007335,"FIML-C V0",2,3,0,"SF",0,"2",1,1000
0.004949,0.007398,"FIML-C V1",2,3,0,"SF",0,"2",1,1000
0.0049,0.008219,"FIML-C V2",2,3,0,"SF",0,"2",1,1000
0.004867,0.007331,"FIML-C V3",2,3,0,"SF",0,"2",1,1000
0.00487,0.007335,"FIML-C V4",2,3,0,"SF",0,"2",1,1000
0.005265,0.174898,"FIML-C V5",2,3,0,"SF",0,"2",1,1000
0.00487,0.007335,"FIML-C V6",2,3,0,"SF",0,"2",1,1000
0.00487,0.007335,"TS V0",2,3,0,"SF",0,"2",1,1000
0.004953,0.007401,"TS V1",2,3,0,"SF",0,"2",1,1000
0.004869,0.007332,"TS V2",2,3,0,"SF",0,"2",1,1000
0.00542,0.010002,"FIML",2,4,0,"SF",0,"2",1,1000
0.00542,0.010002,"FIML-C V0",2,4,0,"SF",0,"2",1,1000
0.005508,0.010143,"FIML-C V1",2,4,0,"SF",0,"2",1,1000
0.005508,0.011378,"FIML-C V2",2,4,0,"SF",0,"2",1,1000
0.005418,0.01,"FIML-C V3",2,4,0,"SF",0,"2",1,1000
0.00542,0.010002,"FIML-C V4",2,4,0,"SF",0,"2",1,1000
0.005766,0.142176,"FIML-C V5",2,4,0,"SF",0,"2",1,1000
0.00542,0.010002,"FIML-C V6",2,4,0,"SF",0,"2",1,1000
0.00542,0.010002,"TS V0",2,4,0,"SF",0,"2",1,1000
0.005511,0.010146,"TS V1",2,4,0,"SF",0,"2",1,1000
0.00542,0.010002,"TS V2",2,4,0,"SF",0,"2",1,1000
0.021621,0.010395,"FIML",0,0,0,"SF",1,"2",1,200
0.028699,0.014757,"FIML-C V0",0,0,0,"SF",1,"2",1,200
0.020712,0.01034,"FIML-C V1",0,0,0,"SF",1,"2",1,200
0.020927,0.011447,"FIML-C V2",0,0,0,"SF",1,"2",1,200
0.023706,0.011555,"FIML-C V3",0,0,0,"SF",1,"2",1,200
0.02319,0.011326,"FIML-C V4",0,0,0,"SF",1,"2",1,200
0.016449,0.109689,"FIML-C V5",0,0,0,"SF",1,"2",1,200
0.023,0.011134,"FIML-C V6",0,0,0,"SF",1,"2",1,200
0.028535,0.014638,"TS V0",0,0,0,"SF",1,"2",1,200
0.020141,0.009997,"TS V1",0,0,0,"SF",1,"2",1,200
0.023048,0.011157,"TS V2",0,0,0,"SF",1,"2",1,200
0.017531,0.011474,"FIML",0,1,0,"SF",1,"2",1,200
0.020412,0.016223,"FIML-C V0",0,1,0,"SF",1,"2",1,200
0.018069,0.011805,"FIML-C V1",0,1,0,"SF",1,"2",1,200
0.018155,0.013576,"FIML-C V2",0,1,0,"SF",1,"2",1,200
0.01908,0.013324,"FIML-C V3",0,1,0,"SF",1,"2",1,200
0.018948,0.034032,"FIML-C V4",0,1,0,"SF",1,"2",1,200
0.018623,0.172584,"FIML-C V5",0,1,0,"SF",1,"2",1,200
0.018845,0.012864,"FIML-C V6",0,1,0,"SF",1,"2",1,200
0.020322,0.016085,"TS V0",0,1,0,"SF",1,"2",1,200
0.018074,0.011714,"TS V1",0,1,0,"SF",1,"2",1,200
0.018894,0.012934,"TS V2",0,1,0,"SF",1,"2",1,200
0.018146,0.014674,"FIML",0,2,0,"SF",1,"2",1,200
0.016973,0.017813,"FIML-C V0",0,2,0,"SF",1,"2",1,200
0.019767,0.015854,"FIML-C V1",0,2,0,"SF",1,"2",1,200
0.018881,0.017563,"FIML-C V2",0,2,0,"SF",1,"2",1,200
0.017931,0.016409,"FIML-C V3",0,2,0,"SF",1,"2",1,200
0.018096,0.034943,"FIML-C V4",0,2,0,"SF",1,"2",1,200
0.029819,0.258117,"FIML-C V5",0,2,0,"SF",1,"2",1,200
0.018164,0.016239,"FIML-C V6",0,2,0,"SF",1,"2",1,200
0.016942,0.017656,"TS V0",0,2,0,"SF",1,"2",1,200
0.019747,0.015948,"TS V1",0,2,0,"SF",1,"2",1,200
0.018138,0.016215,"TS V2",0,2,0,"SF",1,"2",1,200
0.0153,0.020027,"FIML",0,3,0,"SF",1,"2",1,200
0.01451,0.023128,"FIML-C V0",0,3,0,"SF",1,"2",1,200
0.016487,0.021711,"FIML-C V1",0,3,0,"SF",1,"2",1,200
0.015008,0.023087,"FIML-C V2",0,3,0,"SF",1,"2",1,200
0.014837,0.022184,"FIML-C V3",0,3,0,"SF",1,"2",1,200
0.014826,0.047841,"FIML-C V4",0,3,0,"SF",1,"2",1,200
0.02774,0.285881,"FIML-C V5",0,3,0,"SF",1,"2",1,200
0.014874,0.022065,"FIML-C V6",0,3,0,"SF",1,"2",1,200
0.014332,0.022641,"TS V0",0,3,0,"SF",1,"2",1,200
0.016125,0.021646,"TS V1",0,3,0,"SF",1,"2",1,200
0.014869,0.021778,"TS V2",0,3,0,"SF",1,"2",1,200
0.014884,0.021998,"FIML",0,4,0,"SF",1,"2",1,200
0.013593,0.023341,"FIML-C V0",0,4,0,"SF",1,"2",1,200
0.015697,0.023064,"FIML-C V1",0,4,0,"SF",1,"2",1,200
0.014189,0.02448,"FIML-C V2",0,4,0,"SF",1,"2",1,200
0.013835,0.022938,"FIML-C V3",0,4,0,"SF",1,"2",1,200
0.013981,0.037496,"FIML-C V4",0,4,0,"SF",1,"2",1,200
0.029611,0.276966,"FIML-C V5",0,4,0,"SF",1,"2",1,200
0.013866,0.022907,"FIML-C V6",0,4,0,"SF",1,"2",1,200
0.013376,0.022647,"TS V0",0,4,0,"SF",1,"2",1,200
0.015031,0.022923,"TS V1",0,4,0,"SF",1,"2",1,200
0.01382,0.022464,"TS V2",0,4,0,"SF",1,"2",1,200
0.023624,0.011349,"FIML",1,0,0,"SF",1,"2",1,200
0.030406,0.015754,"FIML-C V0",1,0,0,"SF",1,"2",1,200
0.022552,0.011101,"FIML-C V1",1,0,0,"SF",1,"2",1,200
0.023252,0.013815,"FIML-C V2",1,0,0,"SF",1,"2",1,200
0.025807,0.012716,"FIML-C V3",1,0,0,"SF",1,"2",1,200
0.025233,0.033996,"FIML-C V4",1,0,0,"SF",1,"2",1,200
0.010272,0.154993,"FIML-C V5",1,0,0,"SF",1,"2",1,200
0.024999,0.012189,"FIML-C V6",1,0,0,"SF",1,"2",1,200
0.030258,0.015642,"TS V0",1,0,0,"SF",1,"2",1,200
0.02199,0.010754,"TS V1",1,0,0,"SF",1,"2",1,200
0.025185,0.012311,"TS V2",1,0,0,"SF",1,"2",1,200
0.017791,0.011153,"FIML",1,1,0,"SF",1,"2",1,200
0.020209,0.015483,"FIML-C V0",1,1,0,"SF",1,"2",1,200
0.018531,0.011103,"FIML-C V1",1,1,0,"SF",1,"2",1,200
0.018519,0.014322,"FIML-C V2",1,1,0,"SF",1,"2",1,200
0.019082,0.012804,"FIML-C V3",1,1,0,"SF",1,"2",1,200
0.019113,0.033833,"FIML-C V4",1,1,0,"SF",1,"2",1,200
0.019185,0.177992,"FIML-C V5",1,1,0,"SF",1,"2",1,200
0.019025,0.012381,"FIML-C V6",1,1,0,"SF",1,"2",1,200
0.020124,0.015353,"TS V0",1,1,0,"SF",1,"2",1,200
0.018591,0.011022,"TS V1",1,1,0,"SF",1,"2",1,200
0.018961,0.012448,"TS V2",1,1,0,"SF",1,"2",1,200
0.01908,0.014988,"FIML",1,2,0,"SF",1,"2",1,200
0.017589,0.018298,"FIML-C V0",1,2,0,"SF",1,"2",1,200
0.020841,0.016119,"FIML-C V1",1,2,0,"SF",1,"2",1,200
0.019688,0.019652,"FIML-C V2",1,2,0,"SF",1,"2",1,200
0.018726,0.016867,"FIML-C V3",1,2,0,"SF",1,"2",1,200
0.01892,0.035175,"FIML-C V4",1,2,0,"SF",1,"2",1,200
0.030466,0.241465,"FIML-C V5",1,2,0,"SF",1,"2",1,200
0.018999,0.016713,"FIML-C V6",1,2,0,"SF",1,"2",1,200
0.017552,0.018148,"TS V0",1,2,0,"SF",1,"2",1,200
0.020812,0.016189,"TS V1",1,2,0,"SF",1,"2",1,200
0.018964,0.016672,"TS V2",1,2,0,"SF",1,"2",1,200
0.015621,0.020115,"FIML",1,3,0,"SF",1,"2",1,200
0.01442,0.022431,"FIML-C V0",1,3,0,"SF",1,"2",1,200
0.016948,0.022129,"FIML-C V1",1,3,0,"SF",1,"2",1,200
0.01509,0.024429,"FIML-C V2",1,3,0,"SF",1,"2",1,200
0.014857,0.021788,"FIML-C V3",1,3,0,"SF",1,"2",1,200
0.014815,0.037431,"FIML-C V4",1,3,0,"SF",1,"2",1,200
0.032942,0.282574,"FIML-C V5",1,3,0,"SF",1,"2",1,200
0.014918,0.02172,"FIML-C V6",1,3,0,"SF",1,"2",1,200
0.014295,0.022066,"TS V0",1,3,0,"SF",1,"2",1,200
0.016443,0.021821,"TS V1",1,3,0,"SF",1,"2",1,200
0.014916,0.021533,"TS V2",1,3,0,"SF",1,"2",1,200
0.014258,0.022631,"FIML",1,4,0,"SF",1,"2",1,200
0.013431,0.024534,"FIML-C V0",1,4,0,"SF",1,"2",1,200
0.014885,0.023802,"FIML-C V1",1,4,0,"SF",1,"2",1,200
0.013481,0.028535,"FIML-C V2",1,4,0,"SF",1,"2",1,200
0.013452,0.02394,"FIML-C V3",1,4,0,"SF",1,"2",1,200
0.013518,0.024948,"FIML-C V4",1,4,0,"SF",1,"2",1,200
0.025986,0.257116,"FIML-C V5",1,4,0,"SF",1,"2",1,200
0.013466,0.023883,"FIML-C V6",1,4,0,"SF",1,"2",1,200
0.013174,0.023779,"TS V0",1,4,0,"SF",1,"2",1,200
0.014282,0.023764,"TS V1",1,4,0,"SF",1,"2",1,200
0.013361,0.023359,"TS V2",1,4,0,"SF",1,"2",1,200
0.022456,0.009636,"FIML",2,0,0,"SF",1,"2",1,200
0.029305,0.013499,"FIML-C V0",2,0,0,"SF",1,"2",1,200
0.020127,0.008168,"FIML-C V1",2,0,0,"SF",1,"2",1,200
0.022324,0.015315,"FIML-C V2",2,0,0,"SF",1,"2",1,200
0.024468,0.0107,"FIML-C V3",2,0,0,"SF",1,"2",1,200
0.023976,0.0104,"FIML-C V4",2,0,0,"SF",1,"2",1,200
0.009021,0.154965,"FIML-C V5",2,0,0,"SF",1,"2",1,200
0.023727,0.010277,"FIML-C V6",2,0,0,"SF",1,"2",1,200
0.029156,0.013398,"TS V0",2,0,0,"SF",1,"2",1,200
0.019556,0.007887,"TS V1",2,0,0,"SF",1,"2",1,200
0.02383,0.010346,"TS V2",2,0,0,"SF",1,"2",1,200
0.017921,0.010294,"FIML",2,1,0,"SF",1,"2",1,200
0.020145,0.014246,"FIML-C V0",2,1,0,"SF",1,"2",1,200
0.018367,0.009117,"FIML-C V1",2,1,0,"SF",1,"2",1,200
0.018524,0.017761,"FIML-C V2",2,1,0,"SF",1,"2",1,200
0.019068,0.011772,"FIML-C V3",2,1,0,"SF",1,"2",1,200
0.018989,0.033471,"FIML-C V4",2,1,0,"SF",1,"2",1,200
0.020646,0.169611,"FIML-C V5",2,1,0,"SF",1,"2",1,200
0.018947,0.011427,"FIML-C V6",2,1,0,"SF",1,"2",1,200
0.020064,0.014135,"TS V0",2,1,0,"SF",1,"2",1,200
0.018442,0.009033,"TS V1",2,1,0,"SF",1,"2",1,200
0.018978,0.011447,"TS V2",2,1,0,"SF",1,"2",1,200
0.018092,0.013329,"FIML",2,2,0,"SF",1,"2",1,200
0.016159,0.016114,"FIML-C V0",2,2,0,"SF",1,"2",1,200
0.020092,0.014066,"FIML-C V1",2,2,0,"SF",1,"2",1,200
0.018473,0.02518,"FIML-C V2",2,2,0,"SF",1,"2",1,200
0.017568,0.015021,"FIML-C V3",2,2,0,"SF",1,"2",1,200
0.017544,0.034347,"FIML-C V4",2,2,0,"SF",1,"2",1,200
0.034553,0.266203,"FIML-C V5",2,2,0,"SF",1,"2",1,200
0.01761,0.014797,"FIML-C V6",2,2,0,"SF",1,"2",1,200
0.016144,0.016011,"TS V0",2,2,0,"SF",1,"2",1,200
0.020119,0.01411,"TS V1",2,2,0,"SF",1,"2",1,200
0.017831,0.014889,"TS V2",2,2,0,"SF",1,"2",1,200
0.015159,0.01959,"FIML",2,3,0,"SF",1,"2",1,200
0.013351,0.021367,"FIML-C V0",2,3,0,"SF",1,"2",1,200
0.015532,0.021253,"FIML-C V1",2,3,0,"SF",1,"2",1,200
0.014149,0.034945,"FIML-C V2",2,3,0,"SF",1,"2",1,200
0.013592,0.020739,"FIML-C V3",2,3,0,"SF",1,"2",1,200
0.013573,0.024054,"FIML-C V4",2,3,0,"SF",1,"2",1,200
0.054851,0.250296,"FIML-C V5",2,3,0,"SF",1,"2",1,200
0.013678,0.020698,"FIML-C V6",2,3,0,"SF",1,"2",1,200
0.013283,0.021156,"TS V0",2,3,0,"SF",1,"2",1,200
0.015262,0.021035,"TS V1",2,3,0,"SF",1,"2",1,200
0.013651,0.020585,"TS V2",2,3,0,"SF",1,"2",1,200
0.01588,0.024952,"FIML",2,4,0,"SF",1,"2",1,200
0.01428,0.026963,"FIML-C V0",2,4,0,"SF",1,"2",1,200
0.016546,0.028723,"FIML-C V1",2,4,0,"SF",1,"2",1,200
0.014736,0.045676,"FIML-C V2",2,4,0,"SF",1,"2",1,200
0.014331,0.026577,"FIML-C V3",2,4,0,"SF",1,"2",1,200
0.014873,0.041797,"FIML-C V4",2,4,0,"SF",1,"2",1,200
0.040033,0.271503,"FIML-C V5",2,4,0,"SF",1,"2",1,200
0.014369,0.026535,"FIML-C V6",2,4,0,"SF",1,"2",1,200
0.013941,0.025962,"TS V0",2,4,0,"SF",1,"2",1,200
0.015476,0.027255,"TS V1",2,4,0,"SF",1,"2",1,200
0.014145,0.025775,"TS V2",2,4,0,"SF",1,"2",1,200
0.012493,0.003653,"FIML",0,0,0,"SF",1,"2",1,500
0.016606,0.005171,"FIML-C V0",0,0,0,"SF",1,"2",1,500
0.012552,0.00368,"FIML-C V1",0,0,0,"SF",1,"2",1,500
0.012678,0.003851,"FIML-C V2",0,0,0,"SF",1,"2",1,500
0.013351,0.003898,"FIML-C V3",0,0,0,"SF",1,"2",1,500
0.013176,0.044885,"FIML-C V4",0,0,0,"SF",1,"2",1,500
0.010166,0.188638,"FIML-C V5",0,0,0,"SF",1,"2",1,500
0.013123,0.003813,"FIML-C V6",0,0,0,"SF",1,"2",1,500
0.016547,0.005145,"TS V0",0,0,0,"SF",1,"2",1,500
0.012393,0.003621,"TS V1",0,0,0,"SF",1,"2",1,500
0.013182,0.003834,"TS V2",0,0,0,"SF",1,"2",1,500
0.012004,0.004896,"FIML",0,1,0,"SF",1,"2",1,500
0.011117,0.006186,"FIML-C V0",0,1,0,"SF",1,"2",1,500
0.012449,0.005297,"FIML-C V1",0,1,0,"SF",1,"2",1,500
0.012285,0.005577,"FIML-C V2",0,1,0,"SF",1,"2",1,500
0.012079,0.005456,"FIML-C V3",0,1,0,"SF",1,"2",1,500
0.012049,0.005817,"FIML-C V4",0,1,0,"SF",1,"2",1,500
0.013102,0.243661,"FIML-C V5",0,1,0,"SF",1,"2",1,500
0.012067,0.0054,"FIML-C V6",0,1,0,"SF",1,"2",1,500
0.011113,0.006158,"TS V0",0,1,0,"SF",1,"2",1,500
0.012463,0.005312,"TS V1",0,1,0,"SF",1,"2",1,500
0.012146,0.005418,"TS V2",0,1,0,"SF",1,"2",1,500
0.010403,0.008784,"FIML",0,2,0,"SF",1,"2",1,500
0.009159,0.009625,"FIML-C V0",0,2,0,"SF",1,"2",1,500
0.009983,0.009283,"FIML-C V1",0,2,0,"SF",1,"2",1,500
0.009714,0.009636,"FIML-C V2",0,2,0,"SF",1,"2",1,500
0.009608,0.009348,"FIML-C V3",0,2,0,"SF",1,"2",1,500
0.009642,0.009362,"FIML-C V4",0,2,0,"SF",1,"2",1,500
0.010275,0.24116,"FIML-C V5",0,2,0,"SF",1,"2",1,500
0.009657,0.009346,"FIML-C V6",0,2,0,"SF",1,"2",1,500
0.009133,0.009563,"TS V0",0,2,0,"SF",1,"2",1,500
0.009921,0.009284,"TS V1",0,2,0,"SF",1,"2",1,500
0.009634,0.009309,"TS V2",0,2,0,"SF",1,"2",1,500
0.010179,0.012447,"FIML",0,3,0,"SF",1,"2",1,500
0.00814,0.012393,"FIML-C V0",0,3,0,"SF",1,"2",1,500
0.008654,0.012241,"FIML-C V1",0,3,0,"SF",1,"2",1,500
0.008255,0.01238,"FIML-C V2",0,3,0,"SF",1,"2",1,500
0.008253,0.012253,"FIML-C V3",0,3,0,"SF",1,"2",1,500
0.008269,0.012398,"FIML-C V4",0,3,0,"SF",1,"2",1,500
0.008607,0.25593,"FIML-C V5",0,3,0,"SF",1,"2",1,500
0.008277,0.012264,"FIML-C V6",0,3,0,"SF",1,"2",1,500
0.008067,0.012188,"TS V0",0,3,0,"SF",1,"2",1,500
0.008539,0.012133,"TS V1",0,3,0,"SF",1,"2",1,500
0.008242,0.012124,"TS V2",0,3,0,"SF",1,"2",1,500
0.00977,0.013501,"FIML",0,4,0,"SF",1,"2",1,500
0.007939,0.013838,"FIML-C V0",0,4,0,"SF",1,"2",1,500
0.008246,0.013502,"FIML-C V1",0,4,0,"SF",1,"2",1,500
0.007926,0.014076,"FIML-C V2",0,4,0,"SF",1,"2",1,500
0.007957,0.013674,"FIML-C V3",0,4,0,"SF",1,"2",1,500
0.007961,0.013785,"FIML-C V4",0,4,0,"SF",1,"2",1,500
0.008196,0.197692,"FIML-C V5",0,4,0,"SF",1,"2",1,500
0.007959,0.013662,"FIML-C V6",0,4,0,"SF",1,"2",1,500
0.007797,0.013427,"TS V0",0,4,0,"SF",1,"2",1,500
0.00814,0.01343,"TS V1",0,4,0,"SF",1,"2",1,500
0.007898,0.013383,"TS V2",0,4,0,"SF",1,"2",1,500
0.012308,0.003491,"FIML",1,0,0,"SF",1,"2",1,500
0.016255,0.00491,"FIML-C V0",1,0,0,"SF",1,"2",1,500
0.012202,0.003463,"FIML-C V1",1,0,0,"SF",1,"2",1,500
0.012443,0.003796,"FIML-C V2",1,0,0,"SF",1,"2",1,500
0.013052,0.003713,"FIML-C V3",1,0,0,"SF",1,"2",1,500
0.01292,0.03183,"FIML-C V4",1,0,0,"SF",1,"2",1,500
0.010056,0.17377,"FIML-C V5",1,0,0,"SF",1,"2",1,500
0.012867,0.003651,"FIML-C V6",1,0,0,"SF",1,"2",1,500
0.016201,0.004887,"TS V0",1,0,0,"SF",1,"2",1,500
0.012048,0.003408,"TS V1",1,0,0,"SF",1,"2",1,500
0.012887,0.003654,"TS V2",1,0,0,"SF",1,"2",1,500
0.012429,0.005244,"FIML",1,1,0,"SF",1,"2",1,500
0.011797,0.006625,"FIML-C V0",1,1,0,"SF",1,"2",1,500
0.012808,0.005573,"FIML-C V1",1,1,0,"SF",1,"2",1,500
0.012658,0.006157,"FIML-C V2",1,1,0,"SF",1,"2",1,500
0.012519,0.005838,"FIML-C V3",1,1,0,"SF",1,"2",1,500
0.01254,0.005814,"FIML-C V4",1,1,0,"SF",1,"2",1,500
0.013376,0.245796,"FIML-C V5",1,1,0,"SF",1,"2",1,500
0.012555,0.005798,"FIML-C V6",1,1,0,"SF",1,"2",1,500
0.011787,0.006597,"TS V0",1,1,0,"SF",1,"2",1,500
0.012809,0.005586,"TS V1",1,1,0,"SF",1,"2",1,500
0.012579,0.005795,"TS V2",1,1,0,"SF",1,"2",1,500
0.009934,0.008437,"FIML",1,2,0,"SF",1,"2",1,500
